"","target_id","gene","ctenidia","gonad","heart","juvenile","larvae","identifiers","gene_id.x","gene_name.x","annotation","alt_annotation","goterms","accessions","gene_id.y","gene_name.y","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"341","PGEN_.00g320350","PGEN_.00g320350",0,0,4.056461,0,0,"Q27955;Q58HC4","541597","KCNAB2","Voltage-gated potassium channel subunit beta-2","Kv-beta-2","GO:0030424;GO:0005856;GO:0005829;GO:0031234;GO:0044224;GO:0016020;GO:0043005;GO:1990031;GO:0034705;GO:0045202;GO:0008076;GO:0004033;GO:0047834;GO:0015459;GO:0044325;GO:0005249;GO:0070995;GO:0098900;GO:1901379;GO:2000008","Q27955;Q58HC4","541597","KCNAB2","Voltage-gated potassium channel subunit beta-2","Kv-beta-2","GO:0030424;GO:0005856;GO:0005829;GO:0031234;GO:0044224;GO:0016020;GO:0043005;GO:1990031;GO:0034705;GO:0045202;GO:0008076;GO:0004033;GO:0047834;GO:0015459;GO:0044325;GO:0005249;GO:0070995;GO:0098900;GO:1901379;GO:2000008","GO:0070995;GO:0098900;GO:1901379;GO:2000008","GO:0030424;GO:0005856;GO:0005829;GO:0031234;GO:0044224;GO:0016020;GO:0043005;GO:1990031;GO:0034705;GO:0045202;GO:0008076","GO:0004033;GO:0047834;GO:0015459;GO:0044325;GO:0005249","GO:0055086;GO:0055085","nucleobase-containing small molecule metabolic process;transmembrane transport"
"342","PGEN_.00g321210","PGEN_.00g321210",0,0,4.491449,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","PGEN_.00g322700","PGEN_.00g322700",0,0,0.109353,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","PGEN_.00g323710","PGEN_.00g323710",0,0,0.72416,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","PGEN_.00g323900","PGEN_.00g323900",0,0,0.033193,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","PGEN_.00g324770","PGEN_.00g324770",0,0,0.785595,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","PGEN_.00g325280","PGEN_.00g325280",0,0,0.074684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","PGEN_.00g325890","PGEN_.00g325890",0,0,0.708207,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","PGEN_.00g326000","PGEN_.00g326000",0,0,0.051065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","PGEN_.00g329230","PGEN_.00g329230",0,0,0.202231,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","PGEN_.00g331380","PGEN_.00g331380",0,0,0.278146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","PGEN_.00g332480","PGEN_.00g332480",0,0,0.258145,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","PGEN_.00g333410","PGEN_.00g333410",0,0,0.2092,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","PGEN_.00g334340","PGEN_.00g334340",0,0,1.315602,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","PGEN_.00g334460","PGEN_.00g334460",0,0,0.295864,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","PGEN_.00g335960","PGEN_.00g335960",0,0,0.16117,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","PGEN_.00g335970","PGEN_.00g335970",0,0,0.465505,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","PGEN_.00g336160","PGEN_.00g336160",0,0,0.651916,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","PGEN_.00g337700","PGEN_.00g337700",0,0,1.848959,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","PGEN_.00g338570","PGEN_.00g338570",0,0,0.224797,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","PGEN_.00g338580","PGEN_.00g338580",0,0,0.762442,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","PGEN_.00g341170","PGEN_.00g341170",0,0,0.08183,0,0,"Q709C8;Q6ISR4;Q702P2;Q702P3;Q709C9;Q9NXN8;Q9P2C6","54832","VPS13C","Vacuolar protein sorting-associated protein 13C","Guanylate cyclase B","GO:0005737;GO:0005829;GO:0032127;GO:0070062;GO:0019898;GO:0005741;GO:0006895;GO:0007005;GO:1905090;GO:0045053;GO:0006623;GO:0032868","Q709C8;Q6ISR4;Q702P2;Q702P3;Q709C9;Q9NXN8;Q9P2C6","54832","VPS13C","Vacuolar protein sorting-associated protein 13C","Guanylate cyclase B","GO:0005737;GO:0005829;GO:0032127;GO:0070062;GO:0019898;GO:0005741;GO:0006895;GO:0007005;GO:1905090;GO:0045053;GO:0006623;GO:0032868","GO:0006895;GO:0007005;GO:1905090;GO:0045053;GO:0006623;GO:0032868","GO:0005737;GO:0005829;GO:0032127;GO:0070062;GO:0019898;GO:0005741","","GO:0016192;GO:0006914;GO:0007005;GO:0006886","vesicle-mediated transport;autophagy;mitochondrion organization;intracellular protein transport"
"363","PGEN_.00g341180","PGEN_.00g341180",0,0,0.064154,0,0,"Q709C8;Q6ISR4;Q702P2;Q702P3;Q709C9;Q9NXN8;Q9P2C6","54832","VPS13C","Vacuolar protein sorting-associated protein 13C","Guanylate cyclase B","GO:0005737;GO:0005829;GO:0032127;GO:0070062;GO:0019898;GO:0005741;GO:0006895;GO:0007005;GO:1905090;GO:0045053;GO:0006623;GO:0032868","Q709C8;Q6ISR4;Q702P2;Q702P3;Q709C9;Q9NXN8;Q9P2C6","54832","VPS13C","Vacuolar protein sorting-associated protein 13C","Guanylate cyclase B","GO:0005737;GO:0005829;GO:0032127;GO:0070062;GO:0019898;GO:0005741;GO:0006895;GO:0007005;GO:1905090;GO:0045053;GO:0006623;GO:0032868","GO:0006895;GO:0007005;GO:1905090;GO:0045053;GO:0006623;GO:0032868","GO:0005737;GO:0005829;GO:0032127;GO:0070062;GO:0019898;GO:0005741","","GO:0016192;GO:0006914;GO:0007005;GO:0006886","vesicle-mediated transport;autophagy;mitochondrion organization;intracellular protein transport"
"364","PGEN_.00g342590","PGEN_.00g342590",0,0,0.044587,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","PGEN_.00g343840","PGEN_.00g343840",0,0,0.081149,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","PGEN_.00g344000","PGEN_.00g344000",0,0,0.090184,0,0,"Q96EQ9;B8JJZ8;Q0D2N4","","Prdm9","Histone-lysine N-methyltransferase PRDM9","[histone H4]-lysine20 N-methyltransferase PRDM9","GO:0000785;GO:0005654;GO:0005634;GO:0046975;GO:0042800;GO:0018024;GO:0046872;GO:0042803;GO:0010844;GO:0043565;GO:0000976;GO:1990918;GO:0007292;GO:0097676;GO:0097198;GO:0044648;GO:0051568;GO:0097692;GO:0080182;GO:0051567;GO:0034968;GO:0016571;GO:0007129;GO:0048232;GO:0006311;GO:0043066;GO:0016584;GO:1905516;GO:2001255;GO:1905437;GO:0060903;GO:0010845;GO:0045944;GO:0010468;GO:0007283","Q96EQ9;B8JJZ8;Q0D2N4",NA,"Prdm9","Histone-lysine N-methyltransferase PRDM9","[histone H4]-lysine20 N-methyltransferase PRDM9","GO:0000785;GO:0005654;GO:0005634;GO:0046975;GO:0042800;GO:0018024;GO:0046872;GO:0042803;GO:0010844;GO:0043565;GO:0000976;GO:1990918;GO:0007292;GO:0097676;GO:0097198;GO:0044648;GO:0051568;GO:0097692;GO:0080182;GO:0051567;GO:0034968;GO:0016571;GO:0007129;GO:0048232;GO:0006311;GO:0043066;GO:0016584;GO:1905516;GO:2001255;GO:1905437;GO:0060903;GO:0010845;GO:0045944;GO:0010468;GO:0007283","GO:1990918;GO:0007292;GO:0097676;GO:0097198;GO:0044648;GO:0051568;GO:0097692;GO:0080182;GO:0051567;GO:0034968;GO:0016571;GO:0007129;GO:0048232;GO:0006311;GO:0043066;GO:0016584;GO:1905516;GO:2001255;GO:1905437;GO:0060903;GO:0010845;GO:0045944;GO:0010468;GO:0007283","GO:0000785;GO:0005654;GO:0005634","GO:0046975;GO:0042800;GO:0018024;GO:0046872;GO:0042803;GO:0010844;GO:0043565;GO:0000976","GO:0006281;GO:0006310;GO:0022414;GO:0140013;GO:0022414;GO:0007059;GO:0022414;GO:0140013;GO:0022414;GO:0006310;GO:0022414;GO:0012501;GO:0022414;GO:0022414;GO:0140013;GO:0006310;GO:0022414;GO:0140013;GO:0006351;GO:0006355;GO:0022414","DNA repair;DNA recombination;reproductive process;meiotic nuclear division;reproductive process;chromosome segregation;reproductive process;meiotic nuclear division;reproductive process;DNA recombination;reproductive process;programmed cell death;reproductive process;reproductive process;meiotic nuclear division;DNA recombination;reproductive process;meiotic nuclear division;DNA-templated transcription;regulation of DNA-templated transcription;reproductive process"
"367","PGEN_.00g345630","PGEN_.00g345630",0,0,0.473762,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","PGEN_.00g347680","PGEN_.00g347680",0,0,1.293889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","PGEN_.00g347690","PGEN_.00g347690",0,0,0.331778,0,0,"A7RJI7","5520509","","Vacuolar fusion protein CCZ1 homolog","Protein associated with small stress protein 1","GO:0043231;GO:0035658;GO:0016192","A7RJI7","5520509","","Vacuolar fusion protein CCZ1 homolog","Protein associated with small stress protein 1","GO:0043231;GO:0035658;GO:0016192","GO:0016192","GO:0043231;GO:0035658","",NA,NA
"370","PGEN_.00g348680","PGEN_.00g348680",0,0,0.476103,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","PGEN_.00g349450","PGEN_.00g349450",0,0,0.159121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
